644 48.8233 -144.437
645 48.7765 -144.314
646 48.7508 -144.286
647 48.7346 -144.336
648 48.7264 -144.454
649 48.7466 -144.641
650 48.8383 -144.917
651 49.0524 -145.306
652 49.427 -145.831
653 49.963 -146.491
654 50.6155 -147.254
655 51.3012 -148.066
656 51.9232 -148.854
657 52.3986 -149.553
658 52.6782 -150.116
659 52.7528 -150.528
660 52.642 -150.804
661 52.3797 -150.976
662 51.9988 -151.084
663 51.5234 -151.156
664 50.9681 -151.201
665 50.3375 -151.21
666 49.6333 -151.152
667 48.8604 -150.999
668 48.0317 -150.728
669 47.1776 -150.342
670 46.35 -149.87
671 45.6217 -149.368
672 45.077 -148.901
673 44.7893 -148.528
674 44.8021 -148.282
675 45.1203 -148.165
676 45.7102 -148.149
677 46.5125 -148.188
678 47.4661 -148.237
679 48.5335 -148.269
680 49.7067 -148.29
681 51.0064 -148.331
682 52.4632 -148.444
683 54.0881 -148.677
684 55.8497 -149.054
685 57.6702 -149.569
686 59.44 -150.185
687 61.0462 -150.849
688 62.3967 -151.51
689 63.4358 -152.134
690 64.1483 -152.712
691 64.5549 -153.258
692 64.6988 -153.789
693 64.6348 -154.316
694 64.4162 -154.829
695 64.0851 -155.298
696 63.6701 -155.681
697 63.1903 -155.939
698 62.6617 -156.048
699 62.1059 -156.01
700 61.5546 -155.85
701 61.0474 -155.612
702 60.6236 -155.343
703 60.3097 -155.087
704 60.1128 -154.871
705 60.0168 -154.703
706 59.9898 -154.578
707 59.9933 -154.483
708 59.9947 -154.405
709 59.9718 -154.341
710 59.9146 -154.303
711 59.8225 -154.309
712 59.7008 -154.385
713 59.5572 -154.543
714 59.3985 -154.782
715 59.228 -155.074
716 59.0429 -155.372
717 58.8352 -155.624
718 58.5924 -155.781
719 58.304 -155.816
720 57.9665 -155.732
721 57.586 -155.56
722 57.1799 -155.35
723 56.7703 -155.158
724 56.3807 -155.025
725 56.0304 -154.968
726 55.7301 -154.983
727 55.4817 -155.05
728 55.2809 -155.149
729 55.1235 -155.271
730 55.0141 -155.427
731 54.9669 -155.639
732 55.0051 -155.932
733 55.1481 -156.316
734 55.3995 -156.781
735 55.7381 -157.292
736 56.1199 -157.801
737 56.4924 -158.257
738 56.8085 -158.623
739 57.0452 -158.881
740 57.213 -159.041
741 57.3535 -159.131
742 57.5234 -159.189
743 57.7747 -159.245
744 58.1339 -159.314
745 58.5955 -159.392
746 59.1319 -159.462
747 59.7116 -159.505
748 60.3226 -159.515
749 60.9796 -159.511
750 61.7146 -159.53
751 62.5581 -159.626
752 63.5201 -159.847
753 64.5827 -160.226
754 65.7046 -160.768
755 66.8319 -161.442
756 67.9124 -162.198
757 68.9044 -162.97
758 69.7791 -163.707
759 70.5151 -164.377
760 71.0936 -164.977
761 71.4966 -165.525
762 71.7098 -166.048
763 71.7266 -166.565
764 71.5483 -167.075
765 71.1826 -167.548
766 70.6384 -167.941
767 69.9223 -168.205
768 69.046 -168.308
769 68.0351 -168.25
770 66.937 -168.066
771 65.8232 -167.817
772 64.7769 -167.566
773 63.8693 -167.358
774 63.138 -167.204
775 62.579 -167.078
776 62.1537 -166.928
777 61.8129 -166.704
778 61.5214 -166.371
779 61.274 -165.928
780 61.0947 -165.403
781 61.0205 -164.838
782 61.0779 -164.271
783 61.2616 -163.718
784 61.5257 -163.161
785 61.7941 -162.556
786 61.9835 -161.848
787 62.024 -160.992
788 61.8749 -159.969
789 61.5251 -158.799
790 60.986 -157.533
791 60.2826 -156.24
792 59.4451 -154.996
793 58.5044 -153.856
794 57.4886 -152.851
795 56.4232 -151.979
796 55.3263 -151.217
797 54.2095 -150.536
798 53.0861 -149.914
799 51.9772 -149.354
800 50.9148 -148.879
801 49.9448 -148.526
802 49.1209 -148.33
803 48.4904 -148.306
804 48.0803 -148.441
805 47.8914 -148.695
806 47.9016 -149.014
807 48.0793 -149.346
808 48.3944 -149.656
809 48.8304 -149.933
810 49.385 -150.187
811 50.0652 -150.443
812 50.873 -150.723
813 51.7926 -151.037
814 52.7847 -151.373
815 53.7896 -151.703
816 54.7379 -151.992
817 55.5652 -152.209
818 56.2276 -152.34
819 56.7114 -152.397
820 57.0353 -152.416
821 57.2457 -152.451
822 57.3996 -152.554
823 57.5415 -152.761
824 57.6864 -153.075
825 57.8112 -153.467
826 57.8677 -153.881
827 57.8045 -154.256
828 57.589 -154.549
829 57.2202 -154.747
830 56.7271 -154.87
831 56.1583 -154.957
832 55.5634 -155.047
833 54.9745 -155.156
834 54.397 -155.269
835 53.8129 -155.343
836 53.1935 -155.324
837 52.5166 -155.163
838 51.7814 -154.842
839 51.0149 -154.377
840 50.2694 -153.812
841 49.6115 -153.208
842 49.1069 -152.621
843 48.8074 -152.088
844 48.7408 -151.618
845 48.911 -151.199
846 49.3081 -150.806
847 49.9228 -150.417
848 50.7575 -150.027
849 51.8262 -149.65
850 53.1449 -149.318
851 54.7143 -149.068
852 56.5059 -148.933
853 58.4587 -148.925
854 60.4898 -149.03
855 62.5091 -149.209
856 64.435 -149.409
857 66.2013 -149.58
858 67.762 -149.685
859 69.0925 -149.722
860 70.1845 -149.714
861 71.0439 -149.707
862 71.6816 -149.748
863 72.1047 -149.865
864 72.3118 -150.059
865 72.2884 -150.301
866 72.0124 -150.551
867 71.4647 -150.772
868 70.6447 -150.952
869 69.582 -151.111
870 68.3408 -151.296
871 67.0121 -151.569
872 65.6934 -151.981
873 64.4643 -152.556
874 63.3682 -153.276
875 62.4096 -154.091
876 61.569 -154.932
877 60.824 -155.732
878 60.1621 -156.447
879 59.5845 -157.059
880 59.103 -157.57
881 58.7286 -157.991
882 58.462 -158.328
883 58.2921 -158.572
884 58.201 -158.696
885 58.1686 -158.666
886 58.1805 -158.45
887 58.2298 -158.028
888 58.3123 -157.401
889 58.4219 -156.592
890 58.5447 -155.649
891 58.6589 -154.626
892 58.7404 -153.583
893 58.7691 -152.566
894 58.7342 -151.604
895 58.6352 -150.706
896 58.4764 -149.867
897 58.2655 -149.08
898 58.0158 -148.354
899 57.7548 -147.723
900 57.5259 -147.236
901 57.3843 -146.939
902 57.3755 -146.856
903 57.5119 -146.97
904 57.7602 -147.223
905 58.051 -147.534
906 58.306 -147.821
907 58.4673 -148.028
908 58.5204 -148.136
909 58.4988 -148.164
910 58.4716 -148.156
911 58.5151 -148.16
912 58.682 -148.209
913 58.9789 -148.311
914 59.3622 -148.444
915 59.757 -148.568
916 60.0866 -148.644
917 60.301 -148.648
918 60.3945 -148.585
919 60.4075 -148.496
920 60.4103 -148.44
921 60.4791 -148.478
922 60.6662 -148.655
923 60.9838 -148.976
924 61.4003 -149.411
925 61.8565 -149.902
926 62.2859 -150.382
927 62.6337 -150.798
928 62.8694 -151.123
929 62.9882 -151.359
930 63.0068 -151.535
931 62.9561 -151.689
932 62.8725 -151.851
933 62.7882 -152.03
934 62.7216 -152.212
935 62.6715 -152.361
936 62.6189 -152.43
937 62.5323 -152.382
938 62.3814 -152.2
939 62.1491 -151.894
940 61.8399 -151.502
941 61.4805 -151.074
942 61.1106 -150.654
943 60.7714 -150.267
944 60.494 -149.911
945 60.2952 -149.563
946 60.1791 -149.198
947 60.1445 -148.794
948 60.1937 -148.348
949 60.3398 -147.876
950 60.6049 -147.399
951 61.0138 -146.939
952 61.5838 -146.506
953 62.3157 -146.089
954 63.1938 -145.668
955 64.1929 -145.219
956 65.2871 -144.725
957 66.4585 -144.191
958 67.6944 -143.637
959 68.9796 -143.102
960 70.2861 -142.627
961 71.5685 -142.241
962 72.7654 -141.96
963 73.8159 -141.774
964 74.6742 -141.661
965 75.3203 -141.595
966 75.7618 -141.558
967 76.0281 -141.554
968 76.1597 -141.61
969 76.1973 -141.766
970 76.1725 -142.064
971 76.1039 -142.534
972 75.9964 -143.18
973 75.8427 -143.974
974 75.6276 -144.856
975 75.3334 -145.751
976 74.9481 -146.588
977 74.4708 -147.31
978 73.9171 -147.893
979 73.3155 -148.337
980 72.7011 -148.66
981 72.1053 -148.882
982 71.5467 -149.008
983 71.0236 -149.021
984 70.5138 -148.882
985 69.9835 -148.548
986 69.3999 -147.981
987 68.7476 -147.174
988 68.0371 -146.151
989 67.3075 -144.972
990 66.6177 -143.717
991 66.0329 -142.469
992 65.6048 -141.289
993 65.3588 -140.21
994 65.2854 -139.232
995 65.3448 -138.328
996 65.4816 -137.463
997 65.6462 -136.603
998 65.8109 -135.743
999 65.9788 -134.903
1000 66.1765 -134.125
1001 66.4383 -133.451
1002 66.7857 -132.912
