     1	-164.259
     2	-165.13
     3	-165.831
     4	-166.374
     5	-166.798
     6	-167.148
     7	-167.456
     8	-167.727
     9	-167.934
    10	-168.03
    11	-167.961
    12	-167.69
    13	-167.208
    14	-166.543
    15	-165.752
    16	-164.904
    17	-164.063
    18	-163.266
    19	-162.517
    20	-161.788
    21	-161.034
    22	-160.217
    23	-159.321
    24	-158.367
    25	-157.409
    26	-156.515
    27	-155.747
    28	-155.136
    29	-154.668
    30	-154.299
    31	-153.969
    32	-153.629
    33	-153.259
    34	-152.877
    35	-152.536
    36	-152.299
    37	-152.216
    38	-152.306
    39	-152.547
    40	-152.888
    41	-153.271
    42	-153.643
    43	-153.978
    44	-154.275
    45	-154.553
    46	-154.834
    47	-155.137
    48	-155.459
    49	-155.779
    50	-156.064
    51	-156.278
    52	-156.401
    53	-156.435
    54	-156.405
    55	-156.354
    56	-156.325
    57	-156.348
    58	-156.425
    59	-156.527
    60	-156.609
    61	-156.626
    62	-156.552
    63	-156.394
    64	-156.186
    65	-155.977
    66	-155.81
    67	-155.708
    68	-155.658
    69	-155.621
    70	-155.546
    71	-155.388
    72	-155.126
    73	-154.775
    74	-154.38
    75	-154.007
    76	-153.718
    77	-153.552
    78	-153.514
    79	-153.568
    80	-153.653
    81	-153.702
    82	-153.669
    83	-153.548
    84	-153.371
    85	-153.199
    86	-153.095
    87	-153.102
    88	-153.222
    89	-153.417
    90	-153.619
    91	-153.758
    92	-153.787
    93	-153.699
    94	-153.533
    95	-153.365
    96	-153.275
    97	-153.328
    98	-153.546
    99	-153.905
   100	-154.344
   101	-154.785
   102	-155.168
   103	-155.459
   104	-155.665
   105	-155.816
   106	-155.948
   107	-156.087
   108	-156.231
   109	-156.349
   110	-156.389
   111	-156.296
   112	-156.025
   113	-155.56
   114	-154.918
   115	-154.143
   116	-153.295
   117	-152.433
   118	-151.588
   119	-150.766
   120	-149.945
   121	-149.094
   122	-148.192
   123	-147.245
   124	-146.291
   125	-145.389
   126	-144.597
   127	-143.954
   128	-143.461
   129	-143.083
   130	-142.763
   131	-142.444
   132	-142.086
   133	-141.679
   134	-141.246
   135	-140.83
   136	-140.476
   137	-140.216
   138	-140.053
   139	-139.964
   140	-139.909
   141	-139.85
   142	-139.767
   143	-139.666
   144	-139.578
   145	-139.542
   146	-139.595
   147	-139.75
   148	-139.991
   149	-140.28
   150	-140.564
   151	-140.799
   152	-140.963
   153	-141.064
   154	-141.142
   155	-141.251
   156	-141.444
   157	-141.744
   158	-142.143
   159	-142.59
   160	-143.016
   161	-143.355
   162	-143.564
   163	-143.646
   164	-143.637
   165	-143.597
   166	-143.579
   167	-143.614
   168	-143.692
   169	-143.77
   170	-143.79
   171	-143.699
   172	-143.475
   173	-143.128
   174	-142.702
   175	-142.256
   176	-141.844
   177	-141.492
   178	-141.193
   179	-140.907
   180	-140.579
   181	-140.154
   182	-139.604
   183	-138.93
   184	-138.175
   185	-137.401
   186	-136.679
   187	-136.064
   188	-135.577
   189	-135.203
   190	-134.898
   191	-134.616
   192	-134.326
   193	-134.035
   194	-133.791
   195	-133.662
   196	-133.717
   197	-133.988
   198	-134.462
   199	-135.078
   200	-135.747
   201	-136.383
   202	-136.92
   203	-137.326
   204	-137.604
   205	-137.781
   206	-137.885
   207	-137.941
   208	-137.953
   209	-137.91
   210	-137.791
   211	-137.578
   212	-137.264
   213	-136.87
   214	-136.439
   215	-136.031
   216	-135.708
   217	-135.517
   218	-135.469
   219	-135.542
   220	-135.683
   221	-135.835
   222	-135.951
   223	-136.013
   224	-136.031
   225	-136.034
   226	-136.052
   227	-136.098
   228	-136.157
   229	-136.193
   230	-136.162
   231	-136.028
   232	-135.784
   233	-135.452
   234	-135.082
   235	-134.731
   236	-134.447
   237	-134.247
   238	-134.119
   239	-134.025
   240	-133.917
   241	-133.76
   242	-133.536
   243	-133.246
   244	-132.909
   245	-132.542
   246	-132.152
   247	-131.731
   248	-131.256
   249	-130.688
   250	-129.995
   251	-129.153
   252	-128.169
   253	-127.074
   254	-125.929
   255	-124.806
   256	-123.779
   257	-122.895
   258	-122.172
   259	-121.594
   260	-121.129
   261	-120.747
   262	-120.44
   263	-120.233
   264	-120.169
   265	-120.302
   266	-120.664
   267	-121.257
   268	-122.044
   269	-122.96
   270	-123.925
   271	-124.872
   272	-125.757
   273	-126.566
   274	-127.311
   275	-128.009
   276	-128.665
   277	-129.266
   278	-129.78
   279	-130.165
   280	-130.383
   281	-130.408
   282	-130.24
   283	-129.905
   284	-129.45
   285	-128.932
   286	-128.408
   287	-127.925
   288	-127.51
   289	-127.168
   290	-126.894
   291	-126.681
   292	-126.533
   293	-126.474
   294	-126.551
   295	-126.817
   296	-127.318
   297	-128.063
   298	-129.023
   299	-130.123
   300	-131.272
   301	-132.388
   302	-133.417
   303	-134.345
   304	-135.186
   305	-135.974
   306	-136.737
   307	-137.481
   308	-138.191
   309	-138.836
   310	-139.382
   311	-139.814
   312	-140.133
   313	-140.361
   314	-140.528
   315	-140.663
   316	-140.78
   317	-140.876
   318	-140.936
   319	-140.93
   320	-140.834
   321	-140.633
   322	-140.329
   323	-139.941
   324	-139.501
   325	-139.041
   326	-138.584
   327	-138.136
   328	-137.686
   329	-137.207
   330	-136.681
   331	-136.108
   332	-135.515
   333	-134.958
   334	-134.506
   335	-134.225
   336	-134.156
   337	-134.304
   338	-134.634
   339	-135.086
   340	-135.588
   341	-136.086
   342	-136.553
   343	-136.991
   344	-137.425
   345	-137.886
   346	-138.391
   347	-138.938
   348	-139.499
   349	-140.033
   350	-140.499
   351	-140.87
   352	-141.144
   353	-141.341
   354	-141.496
   355	-141.647
   356	-141.822
   357	-142.034
   358	-142.279
   359	-142.538
   360	-142.788
   361	-143.006
   362	-143.181
   363	-143.32
   364	-143.442
   365	-143.578
   366	-143.751
   367	-143.97
   368	-144.221
   369	-144.473
   370	-144.688
   371	-144.833
   372	-144.894
   373	-144.878
   374	-144.815
   375	-144.737
   376	-144.673
   377	-144.632
   378	-144.601
   379	-144.556
   380	-144.468
   381	-144.319
   382	-144.109
   383	-143.857
   384	-143.601
   385	-143.382
   386	-143.233
   387	-143.169
   388	-143.185
   389	-143.259
   390	-143.36
   391	-143.465
   392	-143.565
   393	-143.668
   394	-143.794
   395	-143.965
   396	-144.196
   397	-144.486
   398	-144.815
   399	-145.155
   400	-145.478
   401	-145.765
   402	-146.016
   403	-146.246
   404	-146.486
   405	-146.767
   406	-147.112
   407	-147.526
   408	-147.995
   409	-148.492
   410	-148.985
   411	-149.454
   412	-149.893
   413	-150.312
   414	-150.725
   415	-151.144
   416	-151.561
   417	-151.954
   418	-152.289
   419	-152.529
   420	-152.652
   421	-152.656
   422	-152.567
   423	-152.425
   424	-152.281
   425	-152.175
   426	-152.13
   427	-152.144
   428	-152.188
   429	-152.222
   430	-152.207
   431	-152.123
   432	-151.979
   433	-151.811
   434	-151.67
   435	-151.597
   436	-151.609
   437	-151.682
   438	-151.763
   439	-151.783
   440	-151.679
   441	-151.416
   442	-151.001
   443	-150.47
   444	-149.887
   445	-149.314
   446	-148.8
   447	-148.365
   448	-148.004
   449	-147.696
   450	-147.413
   451	-147.138
   452	-146.864
   453	-146.603
   454	-146.373
   455	-146.193
   456	-146.071
   457	-145.999
   458	-145.952
   459	-145.893
   460	-145.78
   461	-145.572
   462	-145.245
   463	-144.793
   464	-144.229
   465	-143.582
   466	-142.887
   467	-142.179
   468	-141.487
   469	-140.828
   470	-140.221
   471	-139.688
   472	-139.262
   473	-138.979
   474	-138.88
   475	-138.991
   476	-139.318
   477	-139.843
   478	-140.527
   479	-141.32
   480	-142.177
   481	-143.063
   482	-143.955
   483	-144.836
   484	-145.687
   485	-146.486
   486	-147.205
   487	-147.816
   488	-148.303
   489	-148.662
   490	-148.906
   491	-149.064
   492	-149.17
   493	-149.26
   494	-149.366
   495	-149.507
   496	-149.694
   497	-149.926
   498	-150.195
   499	-150.492
   500	-150.813
   501	-151.165
   502	-151.565
   503	-152.035
   504	-152.59
   505	-153.225
   506	-153.909
   507	-154.585
   508	-155.186
   509	-155.653
   510	-155.953
   511	-156.09
   512	-156.103
   513	-156.055
   514	-156.008
   515	-156.006
   516	-156.058
   517	-156.143
   518	-156.217
   519	-156.237
   520	-156.179
   521	-156.045
   522	-155.865
   523	-155.68
   524	-155.528
   525	-155.429
   526	-155.38
   527	-155.357
   528	-155.321
   529	-155.234
   530	-155.066
   531	-154.804
   532	-154.458
   533	-154.055
   534	-153.635
   535	-153.235
   536	-152.88
   537	-152.578
   538	-152.317
   539	-152.078
   540	-151.84
   541	-151.597
   542	-151.36
   543	-151.155
   544	-151.01
   545	-150.945
   546	-150.964
   547	-151.053
   548	-151.188
   549	-151.343
   550	-151.5
   551	-151.658
   552	-151.825
   553	-152.022
   554	-152.261
   555	-152.545
   556	-152.86
   557	-153.178
   558	-153.469
   559	-153.703
   560	-153.866
   561	-153.953
   562	-153.976
   563	-153.948
   564	-153.883
   565	-153.785
   566	-153.644
   567	-153.445
   568	-153.169
   569	-152.806
   570	-152.361
   571	-151.852
   572	-151.311
   573	-150.776
   574	-150.277
   575	-149.831
   576	-149.445
   577	-149.111
   578	-148.817
   579	-148.555
   580	-148.324
   581	-148.127
   582	-147.968
   583	-147.844
   584	-147.745
   585	-147.645
   586	-147.518
   587	-147.335
   588	-147.075
   589	-146.733
   590	-146.319
   591	-145.856
   592	-145.376
   593	-144.914
   594	-144.497
   595	-144.141
   596	-143.847
   597	-143.606
   598	-143.411
   599	-143.264
   600	-143.187
   601	-143.22
   602	-143.413
   603	-143.814
   604	-144.443
   605	-145.288
   606	-146.301
   607	-147.408
   608	-148.532
   609	-149.609
   610	-150.603
   611	-151.507
   612	-152.335
   613	-153.108
   614	-153.843
   615	-154.54
   616	-155.18
   617	-155.726
   618	-156.14
   619	-156.389
   620	-156.454
   621	-156.341
   622	-156.077
   623	-155.703
   624	-155.265
   625	-154.799
   626	-154.323
   627	-153.838
   628	-153.332
   629	-152.786
   630	-152.191
   631	-151.546
   632	-150.865
   633	-150.172
   634	-149.488
   635	-148.83
   636	-148.204
   637	-147.603
   638	-147.022
   639	-146.46
   640	-145.923
   641	-145.429
   642	-145.002
   643	-144.667
   644	-144.437
   645	-144.314
   646	-144.286
   647	-144.336
   648	-144.454
   649	-144.641
   650	-144.917
   651	-145.306
   652	-145.831
   653	-146.491
   654	-147.254
   655	-148.066
   656	-148.854
   657	-149.553
   658	-150.116
   659	-150.528
   660	-150.804
   661	-150.976
   662	-151.084
   663	-151.156
   664	-151.201
   665	-151.21
   666	-151.152
   667	-150.999
   668	-150.728
   669	-150.342
   670	-149.87
   671	-149.368
   672	-148.901
   673	-148.528
   674	-148.282
   675	-148.165
   676	-148.149
   677	-148.188
   678	-148.237
   679	-148.269
   680	-148.29
   681	-148.331
   682	-148.444
   683	-148.677
   684	-149.054
   685	-149.569
   686	-150.185
   687	-150.849
   688	-151.51
   689	-152.134
   690	-152.712
   691	-153.258
   692	-153.789
   693	-154.316
   694	-154.829
   695	-155.298
   696	-155.681
   697	-155.939
   698	-156.048
   699	-156.01
   700	-155.85
   701	-155.612
   702	-155.343
   703	-155.087
   704	-154.871
   705	-154.703
   706	-154.578
   707	-154.483
   708	-154.405
   709	-154.341
   710	-154.303
   711	-154.309
   712	-154.385
   713	-154.543
   714	-154.782
   715	-155.074
   716	-155.372
   717	-155.624
   718	-155.781
   719	-155.816
   720	-155.732
   721	-155.56
   722	-155.35
   723	-155.158
   724	-155.025
   725	-154.968
   726	-154.983
   727	-155.05
   728	-155.149
   729	-155.271
   730	-155.427
   731	-155.639
   732	-155.932
   733	-156.316
   734	-156.781
   735	-157.292
   736	-157.801
   737	-158.257
   738	-158.623
   739	-158.881
   740	-159.041
   741	-159.131
   742	-159.189
   743	-159.245
   744	-159.314
   745	-159.392
   746	-159.462
   747	-159.505
   748	-159.515
   749	-159.511
   750	-159.53
   751	-159.626
   752	-159.847
   753	-160.226
   754	-160.768
   755	-161.442
   756	-162.198
   757	-162.97
   758	-163.707
   759	-164.377
   760	-164.977
   761	-165.525
   762	-166.048
   763	-166.565
   764	-167.075
   765	-167.548
   766	-167.941
   767	-168.205
   768	-168.308
   769	-168.25
   770	-168.066
   771	-167.817
   772	-167.566
   773	-167.358
   774	-167.204
   775	-167.078
   776	-166.928
   777	-166.704
   778	-166.371
   779	-165.928
   780	-165.403
   781	-164.838
   782	-164.271
   783	-163.718
   784	-163.161
   785	-162.556
   786	-161.848
   787	-160.992
   788	-159.969
   789	-158.799
   790	-157.533
   791	-156.24
   792	-154.996
   793	-153.856
   794	-152.851
   795	-151.979
   796	-151.217
   797	-150.536
   798	-149.914
   799	-149.354
   800	-148.879
   801	-148.526
   802	-148.33
   803	-148.306
   804	-148.441
   805	-148.695
   806	-149.014
   807	-149.346
   808	-149.656
   809	-149.933
   810	-150.187
   811	-150.443
   812	-150.723
   813	-151.037
   814	-151.373
   815	-151.703
   816	-151.992
   817	-152.209
   818	-152.34
   819	-152.397
   820	-152.416
   821	-152.451
   822	-152.554
   823	-152.761
   824	-153.075
   825	-153.467
   826	-153.881
   827	-154.256
   828	-154.549
   829	-154.747
   830	-154.87
   831	-154.957
   832	-155.047
   833	-155.156
   834	-155.269
   835	-155.343
   836	-155.324
   837	-155.163
   838	-154.842
   839	-154.377
   840	-153.812
   841	-153.208
   842	-152.621
   843	-152.088
   844	-151.618
   845	-151.199
   846	-150.806
   847	-150.417
   848	-150.027
   849	-149.65
   850	-149.318
   851	-149.068
   852	-148.933
   853	-148.925
   854	-149.03
   855	-149.209
   856	-149.409
   857	-149.58
   858	-149.685
   859	-149.722
   860	-149.714
   861	-149.707
   862	-149.748
   863	-149.865
   864	-150.059
   865	-150.301
   866	-150.551
   867	-150.772
   868	-150.952
   869	-151.111
   870	-151.296
   871	-151.569
   872	-151.981
   873	-152.556
   874	-153.276
   875	-154.091
   876	-154.932
   877	-155.732
   878	-156.447
   879	-157.059
   880	-157.57
   881	-157.991
   882	-158.328
   883	-158.572
   884	-158.696
   885	-158.666
   886	-158.45
   887	-158.028
   888	-157.401
   889	-156.592
   890	-155.649
   891	-154.626
   892	-153.583
   893	-152.566
   894	-151.604
   895	-150.706
   896	-149.867
   897	-149.08
   898	-148.354
   899	-147.723
   900	-147.236
   901	-146.939
   902	-146.856
   903	-146.97
   904	-147.223
   905	-147.534
   906	-147.821
   907	-148.028
   908	-148.136
   909	-148.164
   910	-148.156
   911	-148.16
   912	-148.209
   913	-148.311
   914	-148.444
   915	-148.568
   916	-148.644
   917	-148.648
   918	-148.585
   919	-148.496
   920	-148.44
   921	-148.478
   922	-148.655
   923	-148.976
   924	-149.411
   925	-149.902
   926	-150.382
   927	-150.798
   928	-151.123
   929	-151.359
   930	-151.535
   931	-151.689
   932	-151.851
   933	-152.03
   934	-152.212
   935	-152.361
   936	-152.43
   937	-152.382
   938	-152.2
   939	-151.894
   940	-151.502
   941	-151.074
   942	-150.654
   943	-150.267
   944	-149.911
   945	-149.563
   946	-149.198
   947	-148.794
   948	-148.348
   949	-147.876
   950	-147.399
   951	-146.939
   952	-146.506
   953	-146.089
   954	-145.668
   955	-145.219
   956	-144.725
   957	-144.191
   958	-143.637
   959	-143.102
   960	-142.627
   961	-142.241
   962	-141.96
   963	-141.774
   964	-141.661
   965	-141.595
   966	-141.558
   967	-141.554
   968	-141.61
   969	-141.766
   970	-142.064
   971	-142.534
   972	-143.18
   973	-143.974
   974	-144.856
   975	-145.751
   976	-146.588
   977	-147.31
   978	-147.893
   979	-148.337
   980	-148.66
   981	-148.882
   982	-149.008
   983	-149.021
   984	-148.882
   985	-148.548
   986	-147.981
   987	-147.174
   988	-146.151
   989	-144.972
   990	-143.717
   991	-142.469
   992	-141.289
   993	-140.21
   994	-139.232
   995	-138.328
   996	-137.463
   997	-136.603
   998	-135.743
   999	-134.903
  1000	-134.125
  1001	-133.451
  1002	-132.912
  1003	-132.512
  1004	-132.225
  1005	-132.001
  1006	-131.785
  1007	-131.534
  1008	-131.227
  1009	-130.875
  1010	-130.512
  1011	-130.186
  1012	-129.939
  1013	-129.798
  1014	-129.767
  1015	-129.828
  1016	-129.957
  1017	-130.131
  1018	-130.337
  1019	-130.577
  1020	-130.859
  1021	-131.195
  1022	-131.587
  1023	-132.024
  1024	-132.483
  1025	-132.932
  1026	-133.34
  1027	-133.68
  1028	-133.938
  1029	-134.11
  1030	-134.196
  1031	-134.199
  1032	-134.118
  1033	-133.943
  1034	-133.663
  1035	-133.265
  1036	-132.746
  1037	-132.118
  1038	-131.412
  1039	-130.671
  1040	-129.944
  1041	-129.27
  1042	-128.666
  1043	-128.126
  1044	-127.62
  1045	-127.106
  1046	-126.552
  1047	-125.938
  1048	-125.272
  1049	-124.582
  1050	-123.908
  1051	-123.287
  1052	-122.744
  1053	-122.283
  1054	-121.896
  1055	-121.566
  1056	-121.285
  1057	-121.068
  1058	-120.954
  1059	-120.997
  1060	-121.257
  1061	-121.772
  1062	-122.55
  1063	-123.557
  1064	-124.729
  1065	-125.983
  1066	-127.241
  1067	-128.441
  1068	-129.555
  1069	-130.585
  1070	-131.552
  1071	-132.48
  1072	-133.382
  1073	-134.251
  1074	-135.058
  1075	-135.756
  1076	-136.296
  1077	-136.642
  1078	-136.783
  1079	-136.741
  1080	-136.564
  1081	-136.322
  1082	-136.081
  1083	-135.893
  1084	-135.778
  1085	-135.729
  1086	-135.715
  1087	-135.703
  1088	-135.673
  1089	-135.624
  1090	-135.573
  1091	-135.548
  1092	-135.568
  1093	-135.637
  1094	-135.728
  1095	-135.797
  1096	-135.79
  1097	-135.658
  1098	-135.367
  1099	-134.907
  1100	-134.285
  1101	-133.52
  1102	-132.639
  1103	-131.666
  1104	-130.624
  1105	-129.531
  1106	-128.406
  1107	-127.27
  1108	-126.153
  1109	-125.094
  1110	-124.138
  1111	-123.331
  1112	-122.716
  1113	-122.32
  1114	-122.154
  1115	-122.217
  1116	-122.496
  1117	-122.974
  1118	-123.638
  1119	-124.473
  1120	-125.463
  1121	-126.582
  1122	-127.787
  1123	-129.023
  1124	-130.231
  1125	-131.354
  1126	-132.356
  1127	-133.226
  1128	-133.975
  1129	-134.627
  1130	-135.216
  1131	-135.764
  1132	-136.279
  1133	-136.751
  1134	-137.161
  1135	-137.48
  1136	-137.691
  1137	-137.786
  1138	-137.778
  1139	-137.691
  1140	-137.556
  1141	-137.399
  1142	-137.234
  1143	-137.053
  1144	-136.832
  1145	-136.536
  1146	-136.134
  1147	-135.615
  1148	-134.994
  1149	-134.322
  1150	-133.665
  1151	-133.097
  1152	-132.674
  1153	-132.421
  1154	-132.331
  1155	-132.37
  1156	-132.495
  1157	-132.671
  1158	-132.881
  1159	-133.135
  1160	-133.454
  1161	-133.866
  1162	-134.385
  1163	-135.01
  1164	-135.724
  1165	-136.497
  1166	-137.294
  1167	-138.086
  1168	-138.848
  1169	-139.572
  1170	-140.257
  1171	-140.909
  1172	-141.538
  1173	-142.149
  1174	-142.744
  1175	-143.315
  1176	-143.851
  1177	-144.341
  1178	-144.778
  1179	-145.168
  1180	-145.526
  1181	-145.876
  1182	-146.242
  1183	-146.641
  1184	-147.076
  1185	-147.543
  1186	-148.025
  1187	-148.504
  1188	-148.966
  1189	-149.401
  1190	-149.806
  1191	-150.178
  1192	-150.512
  1193	-150.796
  1194	-151.012
  1195	-151.14
  1196	-151.16
  1197	-151.061
  1198	-150.84
  1199	-150.501
  1200	-150.056
  1201	-149.519
  1202	-148.902
  1203	-148.216
  1204	-147.469
  1205	-146.673
  1206	-145.844
  1207	-145.014
  1208	-144.228
  1209	-143.543
