220 -49.5349 167.967
221 -49.3481 167.524
222 -49.2099 167.068
223 -49.1191 166.576
224 -49.0841 166.035
225 -49.1168 165.449
226 -49.2225 164.831
227 -49.3929 164.204
228 -49.6039 163.591
229 -49.8187 163.009
230 -49.9984 162.464
231 -50.111 161.952
232 -50.139 161.465
233 -50.0823 161.003
234 -49.9577 160.583
235 -49.7952 160.236
236 -49.6336 160.009
237 -49.5142 159.948
238 -49.4696 160.087
239 -49.5153 160.435
240 -49.6426 160.968
241 -49.8214 161.633
242 -50.0115 162.364
243 -50.1796 163.097
244 -50.3155 163.79
245 -50.4414 164.427
246 -50.6068 165.018
247 -50.8753 165.588
248 -51.3013 166.163
249 -51.9116 166.755
250 -52.6948 167.354
251 -53.6071 167.925
252 -54.5854 168.423
253 -55.5715 168.797
254 -56.5238 169.015
255 -57.4209 169.068
256 -58.2592 168.972
257 -59.0451 168.767
258 -59.7838 168.5
259 -60.4725 168.213
260 -61.0966 167.922
261 -61.6287 167.621
262 -62.0306 167.279
263 -62.2625 166.86
264 -62.2896 166.335
265 -62.0904 165.702
266 -61.6646 164.984
267 -61.0383 164.228
268 -60.2621 163.489
269 -59.4036 162.818
270 -58.534 162.245
271 -57.7129 161.78
272 -56.976 161.415
273 -56.334 161.128
274 -55.7812 160.904
275 -55.3115 160.737
276 -54.9298 160.641
277 -54.6568 160.639
278 -54.5197 160.759
279 -54.5407 161.017
280 -54.7249 161.413
281 -55.0542 161.925
282 -55.4907 162.511
283 -55.9863 163.122
284 -56.4947 163.712
285 -56.9812 164.249
286 -57.4269 164.724
287 -57.8268 165.144
288 -58.1863 165.53
289 -58.5161 165.901
290 -58.8262 166.27
291 -59.1239 166.632
292 -59.4129 166.972
293 -59.692 167.263
294 -59.9554 167.483
295 -60.1937 167.615
296 -60.3942 167.655
297 -60.5438 167.609
298 -60.632 167.491
299 -60.654 167.307
300 -60.6136 167.059
301 -60.52 166.733
302 -60.3839 166.313
303 -60.2132 165.784
304 -60.0077 165.139
305 -59.7604 164.386
306 -59.4574 163.541
307 -59.0829 162.626
308 -58.6229 161.661
309 -58.0696 160.656
310 -57.4243 159.609
311 -56.7013 158.517
312 -55.9297 157.381
313 -55.1555 156.213
314 -54.4388 155.047
315 -53.8478 153.934
316 -53.4432 152.932
317 -53.2614 152.096
318 -53.3017 151.458
319 -53.5225 151.023
320 -53.8547 150.764
321 -54.221 150.637
322 -54.5579 150.588
323 -54.8313 150.576
324 -55.0386 150.578
325 -55.2015 150.597
326 -55.3499 150.654
327 -55.5045 150.777
328 -55.6658 150.987
329 -55.8109 151.285
330 -55.9013 151.648
331 -55.8974 152.035
332 -55.7746 152.394
333 -55.5347 152.688
334 -55.2114 152.899
335 -54.8691 153.041
336 -54.5941 153.153
337 -54.4757 153.291
338 -54.5859 153.506
339 -54.9601 153.831
340 -55.5886 154.263
341 -56.4223 154.765
342 -57.3908 155.278
343 -58.4238 155.743
344 -59.4702 156.115
345 -60.5131 156.388
346 -61.5664 156.587
347 -62.6632 156.761
348 -63.8372 156.963
349 -65.1017 157.229
350 -66.4363 157.566
351 -67.7866 157.952
352 -69.0803 158.345
353 -70.2407 158.702
354 -71.2046 158.991
355 -71.9379 159.21
356 -72.4385 159.381
357 -72.7337 159.543
358 -72.8738 159.742
359 -72.9204 160.012
360 -72.9333 160.371
361 -72.9589 160.812
362 -73.0223 161.308
363 -73.1266 161.821
364 -73.2585 162.319
365 -73.3968 162.78
366 -73.5232 163.205
367 -73.631 163.614
368 -73.7309 164.039
369 -73.8503 164.508
370 -74.0275 165.04
371 -74.2993 165.634
372 -74.688 166.27
373 -75.192 166.916
374 -75.7833 167.535
375 -76.4133 168.101
376 -77.0221 168.597
377 -77.55 169.016
378 -77.9482 169.355
379 -78.1894 169.61
380 -78.2734 169.772
381 -78.2281 169.832
382 -78.1032 169.787
383 -77.9584 169.639
384 -77.8475 169.403
385 -77.8028 169.099
386 -77.8243 168.749
387 -77.8799 168.369
388 -77.9163 167.97
389 -77.8776 167.549
390 -77.7261 167.097
391 -77.4545 166.601
392 -77.0887 166.052
393 -76.6788 165.453
394 -76.2867 164.824
395 -75.9745 164.209
396 -75.7923 163.66
397 -75.7665 163.233
398 -75.892 162.96
399 -76.1321 162.839
400 -76.4273 162.835
401 -76.7116 162.887
402 -76.9306 162.934
403 -77.0566 162.936
404 -77.095 162.881
405 -77.0798 162.791
406 -77.0583 162.71
407 -77.0713 162.683
408 -77.134 162.738
409 -77.2279 162.879
410 -77.3073 163.077
411 -77.3151 163.287
412 -77.2014 163.456
413 -76.9366 163.542
414 -76.5158 163.523
415 -75.9548 163.404
416 -75.2827 163.211
417 -74.533 162.981
418 -73.739 162.753
419 -72.929 162.553
420 -72.1196 162.382
421 -71.3116 162.222
422 -70.4892 162.036
423 -69.6218 161.785
424 -68.6731 161.447
425 -67.6178 161.025
426 -66.4532 160.549
427 -65.2043 160.069
428 -63.9246 159.637
429 -62.6837 159.29
430 -61.5481 159.044
431 -60.5646 158.888
432 -59.7525 158.797
433 -59.1097 158.743
434 -58.6273 158.71
435 -58.3061 158.7
436 -58.165 158.731
437 -58.2379 158.83
438 -58.5615 159.022
439 -59.1599 159.321
440 -60.0322 159.723
441 -61.1496 160.209
442 -62.457 160.745
443 -63.8875 161.296
444 -65.3709 161.838
445 -66.8354 162.358
446 -68.2173 162.863
447 -69.4661 163.375
448 -70.5492 163.919
449 -71.4541 164.515
450 -72.1836 165.17
451 -72.7463 165.871
452 -73.1451 166.587
453 -73.3709 167.286
454 -73.4026 167.935
455 -73.2137 168.517
456 -72.7818 169.026
457 -72.0984 169.466
458 -71.1753 169.847
459 -70.0469 170.174
460 -68.77 170.45
461 -67.4174 170.671
462 -66.0677 170.834
463 -64.7918 170.935
464 -63.6408 170.974
465 -62.6387 170.955
466 -61.7816 170.881
467 -61.0435 170.76
468 -60.3847 170.593
469 -59.7652 170.377
470 -59.1575 170.101
471 -58.5527 169.749
472 -57.9598 169.311
473 -57.4002 168.786
474 -56.9021 168.194
475 -56.4907 167.57
476 -56.1762 166.958
477 -55.9443 166.395
478 -55.7512 165.899
479 -55.5288 165.456
480 -55.1997 165.033
481 -54.6997 164.588
482 -53.9996 164.095
483 -53.1202 163.56
484 -52.1344 163.024
485 -51.151 162.551
486 -50.2873 162.209
487 -49.6372 162.052
488 -49.2454 162.098
489 -49.0993 162.334
490 -49.1424 162.716
491 -49.2986 163.18
492 -49.4974 163.658
493 -49.6955 164.092
494 -49.8835 164.442
495 -50.0817 164.695
496 -50.3271 164.861
497 -50.6576 164.972
498 -51.0919 165.062
499 -51.6162 165.152
500 -52.1823 165.238
501 -52.7137 165.284
502 -53.1236 165.239
503 -53.3338 165.049
504 -53.2908 164.683
505 -52.9757 164.14
506 -52.4081 163.456
507 -51.6407 162.693
508 -50.7454 161.925
509 -49.7941 161.217
510 -48.8394 160.609
511 -47.9017 160.111
512 -46.9696 159.708
513 -46.0157 159.373
514 -45.0179 159.089
515 -43.9733 158.849
516 -42.9091 158.665
517 -41.8795 158.561
518 -40.9529 158.559
519 -40.1917 158.673
520 -39.6354 158.9
521 -39.2937 159.219
522 -39.1482 159.597
523 -39.1649 159.99
524 -39.3049 160.359
525 -39.5355 160.673
526 -39.8361 160.919
527 -40.1976 161.097
528 -40.6206 161.221
529 -41.1097 161.31
530 -41.6708 161.383
531 -42.3093 161.452
532 -43.0282 161.521
533 -43.8264 161.582
534 -44.6952 161.629
535 -45.6169 161.653
536 -46.5643 161.661
537 -47.5053 161.67
538 -48.4121 161.705
539 -49.2678 161.797
540 -50.0714 161.967
541 -50.833 162.223
542 -51.5674 162.561
543 -52.2869 162.967
544 -52.9953 163.429
545 -53.6861 163.941
546 -54.3445 164.501
547 -54.9495 165.111
548 -55.4763 165.766
549 -55.8996 166.451
550 -56.1967 167.142
551 -56.353 167.811
552 -56.3685 168.442
553 -56.263 169.03
554 -56.0769 169.586
555 -55.8664 170.135
556 -55.6912 170.704
557 -55.598 171.306
558 -55.6091 171.938
559 -55.7159 172.578
560 -55.8901 173.188
561 -56.0998 173.727
562 -56.3281 174.163
563 -56.584 174.482
564 -56.9014 174.688
565 -57.326 174.807
566 -57.895 174.878
567 -58.6166 174.944
568 -59.4598 175.034
569 -60.362 175.159
570 -61.2472 175.303
571 -62.0488 175.433
572 -62.7218 175.506
573 -63.2515 175.487
574 -63.6484 175.353
575 -63.9368 175.107
576 -64.146 174.772
577 -64.303 174.384
578 -64.4241 173.98
579 -64.5113 173.59
580 -64.5507 173.217
581 -64.5168 172.843
582 -64.3789 172.441
583 -64.1116 171.983
584 -63.7068 171.464
585 -63.1803 170.902
586 -62.5752 170.336
587 -61.9529 169.818
588 -61.3804 169.395
589 -60.9084 169.095
590 -60.5564 168.918
591 -60.307 168.84
592 -60.116 168.823
593 -59.9301 168.827
594 -59.7089 168.83
595 -59.4389 168.828
596 -59.1394 168.839
597 -58.8553 168.891
598 -58.6434 169.016
599 -58.5549 169.234
600 -58.6197 169.55
601 -58.8413 169.948
602 -59.1997 170.396
603 -59.6609 170.855
604 -60.1887 171.296
605 -60.7511 171.699
606 -61.3272 172.068
607 -61.9091 172.42
608 -62.5034 172.783
609 -63.1281 173.177
610 -63.805 173.613
611 -64.5522 174.083
612 -65.3749 174.563
613 -66.2603 175.022
614 -67.1767 175.432
615 -68.0766 175.773
