     1	-56.1505
     2	-57.6385
     3	-59.0481
     4	-60.3191
     5	-61.4244
     6	-62.3716
     7	-63.1979
     8	-63.9508
     9	-64.6672
    10	-65.3593
    11	-66.0076
    12	-66.5673
    13	-66.9832
    14	-67.2069
    15	-67.2146
    16	-67.0165
    17	-66.6551
    18	-66.1929
    19	-65.6926
    20	-65.1995
    21	-64.7313
    22	-64.2794
    23	-63.8165
    24	-63.3096
    25	-62.7328
    26	-62.0755
    27	-61.346
    28	-60.5684
    29	-59.7787
    30	-59.0222
    31	-58.3459
    32	-57.7914
    33	-57.3836
    34	-57.1213
    35	-56.977
    36	-56.9029
    37	-56.8484
    38	-56.7771
    39	-56.6813
    40	-56.5852
    41	-56.5364
    42	-56.5873
    43	-56.7727
    44	-57.0935
    45	-57.5121
    46	-57.9632
    47	-58.3757
    48	-58.6906
    49	-58.8747
    50	-58.9254
    51	-58.8676
    52	-58.7483
    53	-58.6257
    54	-58.5538
    55	-58.5653
    56	-58.6582
    57	-58.7919
    58	-58.8975
    59	-58.895
    60	-58.7192
    61	-58.3391
    62	-57.769
    63	-57.0715
    64	-56.3433
    65	-55.6847
    66	-55.1674
    67	-54.8109
    68	-54.5804
    69	-54.4053
    70	-54.211
    71	-53.9483
    72	-53.6112
    73	-53.2416
    74	-52.9188
    75	-52.7369
    76	-52.7755
    77	-53.0737
    78	-53.6164
    79	-54.3389
    80	-55.1463
    81	-55.9363
    82	-56.6195
    83	-57.1319
    84	-57.4435
    85	-57.5602
    86	-57.5206
    87	-57.3822
    88	-57.2023
    89	-57.0193
    90	-56.8413
    91	-56.6492
    92	-56.4097
    93	-56.0938
    94	-55.6943
    95	-55.2358
    96	-54.7726
    97	-54.3777
    98	-54.122
    99	-54.0551
   100	-54.1933
   101	-54.521
   102	-54.9988
   103	-55.5748
   104	-56.1939
   105	-56.8047
   106	-57.3651
   107	-57.8479
   108	-58.242
   109	-58.5506
   110	-58.7872
   111	-58.9649
   112	-59.0852
   113	-59.1271
   114	-59.0445
   115	-58.7727
   116	-58.2439
   117	-57.4061
   118	-56.2361
   119	-54.7443
   120	-52.9787
   121	-51.0135
   122	-48.9338
   123	-46.8235
   124	-44.7478
   125	-42.7363
   126	-40.7892
   127	-38.8907
   128	-37.0235
   129	-35.1891
   130	-33.4274
   131	-31.8215
   132	-30.4889
   133	-29.5617
   134	-29.1526
   135	-29.3165
   136	-30.0292
   137	-31.1876
   138	-32.6352
   139	-34.2026
   140	-35.7468
   141	-37.175
   142	-38.4506
   143	-39.5826
   144	-40.604
   145	-41.5459
   146	-42.4142
   147	-43.1785
   148	-43.7797
   149	-44.1476
   150	-44.2237
   151	-43.9823
   152	-43.4463
   153	-42.6908
   154	-41.833
   155	-41.0083
   156	-40.3371
   157	-39.8937
   158	-39.6892
   159	-39.6774
   160	-39.7794
   161	-39.9143
   162	-40.0267
   163	-40.0997
   164	-40.1545
   165	-40.2343
   166	-40.3813
   167	-40.6145
   168	-40.9217
   169	-41.2616
   170	-41.5792
   171	-41.8225
   172	-41.9568
   173	-41.9713
   174	-41.8832
   175	-41.7339
   176	-41.5846
   177	-41.5045
   178	-41.5566
   179	-41.7841
   180	-42.2014
   181	-42.7898
   182	-43.5017
   183	-44.2696
   184	-45.0208
   185	-45.695
   186	-46.2586
   187	-46.7113
   188	-47.0838
   189	-47.4237
   190	-47.7764
   191	-48.171
   192	-48.6136
   193	-49.0814
   194	-49.5275
   195	-49.894
   196	-50.1253
   197	-50.1852
   198	-50.069
   199	-49.8063
   200	-49.4564
   201	-49.0956
   202	-48.7992
   203	-48.6234
   204	-48.5896
   205	-48.6802
   206	-48.8459
   207	-49.0257
   208	-49.1682
   209	-49.2495
   210	-49.2813
   211	-49.309
   212	-49.3986
   213	-49.6164
   214	-50.0037
   215	-50.5581
   216	-51.2263
   217	-51.9151
   218	-52.5149
   219	-52.9273
   220	-53.0901
   221	-52.9871
   222	-52.6469
   223	-52.1345
   224	-51.534
   225	-50.9249
   226	-50.362
   227	-49.8621
   228	-49.4057
   229	-48.9512
   230	-48.4553
   231	-47.8959
   232	-47.288
   233	-46.6909
   234	-46.1995
   235	-45.9188
   236	-45.9327
   237	-46.2752
   238	-46.9183
   239	-47.7806
   240	-48.7522
   241	-49.7255
   242	-50.6182
   243	-51.3899
   244	-52.0419
   245	-52.6027
   246	-53.1142
   247	-53.6128
   248	-54.1145
   249	-54.6072
   250	-55.0549
   251	-55.4055
   252	-55.6031
   253	-55.5996
   254	-55.3685
   255	-54.9122
   256	-54.269
   257	-53.5086
   258	-52.7168
   259	-51.972
   260	-51.324
   261	-50.784
   262	-50.3279
   263	-49.9088
   264	-49.4752
   265	-48.992
   266	-48.4514
   267	-47.8775
   268	-47.3176
   269	-46.8286
   270	-46.4656
   271	-46.2674
   272	-46.2493
   273	-46.399
   274	-46.6785
   275	-47.0328
   276	-47.4031
   277	-47.7423
   278	-48.0273
   279	-48.263
   280	-48.4772
   281	-48.7091
   282	-48.9935
   283	-49.345
   284	-49.7474
   285	-50.155
   286	-50.5033
   287	-50.7276
   288	-50.7823
   289	-50.6548
   290	-50.3691
   291	-49.9835
   292	-49.5785
   293	-49.2398
   294	-49.0341
   295	-48.9892
   296	-49.0862
   297	-49.2668
   298	-49.452
   299	-49.5656
   300	-49.5551
   301	-49.4033
   302	-49.1308
   303	-48.7895
   304	-48.4469
   305	-48.1633
   306	-47.9688
   307	-47.8497
   308	-47.7491
   309	-47.5841
   310	-47.2716
   311	-46.7552
   312	-46.0228
   313	-45.1133
   314	-44.1076
   315	-43.1079
   316	-42.209
   317	-41.4664
   318	-40.8808
   319	-40.4014
   320	-39.9455
   321	-39.4271
   322	-38.7797
   323	-37.9728
   324	-37.016
   325	-35.9563
   326	-34.8646
   327	-33.8209
   328	-32.8846
   329	-32.0792
   330	-31.3969
   331	-30.8039
   332	-30.258
   333	-29.7275
   334	-29.2072
   335	-28.7236
   336	-28.3299
   337	-28.0889
   338	-28.0529
   339	-28.2441
   340	-28.6464
   341	-29.2086
   342	-29.8602
   343	-30.5271
   344	-31.1474
   345	-31.6836
   346	-32.1255
   347	-32.4868
   348	-32.8001
   349	-33.1099
   350	-33.4629
   351	-33.9008
   352	-34.4536
   353	-35.1315
   354	-35.921
   355	-36.7879
   356	-37.6841
   357	-38.5607
   358	-39.3833
   359	-40.1418
   360	-40.851
   361	-41.541
   362	-42.2393
   363	-42.9566
   364	-43.6765
   365	-44.3553
   366	-44.9356
   367	-45.3673
   368	-45.6212
   369	-45.6993
   370	-45.6385
   371	-45.5046
   372	-45.3813
   373	-45.3557
   374	-45.4995
   375	-45.8508
   376	-46.4041
   377	-47.1142
   378	-47.911
   379	-48.722
   380	-49.4934
   381	-50.2035
   382	-50.8655
   383	-51.5196
   384	-52.2158
   385	-52.9938
   386	-53.864
   387	-54.7989
   388	-55.7361
   389	-56.5947
   390	-57.2986
   391	-57.7965
   392	-58.0739
   393	-58.1565
   394	-58.1027
   395	-57.9857
   396	-57.8727
   397	-57.807
   398	-57.797
   399	-57.8202
   400	-57.8374
   401	-57.8093
   402	-57.7129
   403	-57.5479
   404	-57.3401
   405	-57.1362
   406	-56.9933
   407	-56.9651
   408	-57.0874
   409	-57.3668
   410	-57.778
   411	-58.2692
   412	-58.775
   413	-59.229
   414	-59.5783
   415	-59.7971
   416	-59.8889
   417	-59.8811
   418	-59.811
   419	-59.7092
   420	-59.5874
   421	-59.4348
   422	-59.2248
   423	-58.9263
   424	-58.5177
   425	-57.9973
   426	-57.3894
   427	-56.7426
   428	-56.1223
   429	-55.5983
   430	-55.2311
   431	-55.0622
   432	-55.1088
   433	-55.3632
   434	-55.7953
   435	-56.3596
   436	-57.004
   437	-57.6805
   438	-58.3514
   439	-58.9928
   440	-59.5935
   441	-60.1498
   442	-60.6553
   443	-61.0973
   444	-61.4515
   445	-61.6817
   446	-61.7488
   447	-61.6221
   448	-61.2911
   449	-60.773
   450	-60.115
   451	-59.3887
   452	-58.6777
   453	-58.0588
   454	-57.5832
   455	-57.2708
   456	-57.1085
   457	-57.0616
   458	-57.0899
   459	-57.1617
   460	-57.2626
   461	-57.3948
   462	-57.573
   463	-57.8111
   464	-58.1143
   465	-58.4694
   466	-58.8437
   467	-59.1897
   468	-59.4555
   469	-59.5944
   470	-59.5724
   471	-59.3747
   472	-59.0115
   473	-58.5183
   474	-57.9517
   475	-57.3776
   476	-56.8526
   477	-56.4041
   478	-56.021
   479	-55.6578
   480	-55.2527
   481	-54.7514
   482	-54.1269
   483	-53.3912
   484	-52.5927
   485	-51.8008
   486	-51.0856
   487	-50.4973
   488	-50.0526
   489	-49.7367
   490	-49.516
   491	-49.3525
   492	-49.2143
   493	-49.0801
   494	-48.9408
   495	-48.8011
   496	-48.6804
   497	-48.6099
   498	-48.6227
   499	-48.739
   500	-48.9536
   501	-49.2329
   502	-49.5224
   503	-49.7643
   504	-49.9141
   505	-49.9543
   506	-49.8971
   507	-49.7772
   508	-49.6365
   509	-49.509
   510	-49.4124
   511	-49.3484
   512	-49.3105
   513	-49.2931
   514	-49.2971
   515	-49.3294
   516	-49.3989
   517	-49.5118
   518	-49.6706
   519	-49.8759
   520	-50.1314
   521	-50.4449
   522	-50.8259
   523	-51.2778
   524	-51.791
   525	-52.3402
   526	-52.8889
   527	-53.4
   528	-53.8466
   529	-54.2189
   530	-54.526
   531	-54.7896
   532	-55.0329
   533	-55.2685
   534	-55.4911
   535	-55.6757
   536	-55.7852
   537	-55.7833
   538	-55.6468
   539	-55.3737
   540	-54.9847
   541	-54.521
   542	-54.0377
   543	-53.5949
   544	-53.2466
   545	-53.0315
   546	-52.9648
   547	-53.0361
   548	-53.2169
   549	-53.4722
   550	-53.775
   551	-54.1177
   552	-54.5177
   553	-55.0128
   554	-55.6465
   555	-56.4482
   556	-57.4121
   557	-58.487
   558	-59.5854
   559	-60.6042
   560	-61.4458
   561	-62.0401
   562	-62.3553
   563	-62.3967
   564	-62.2017
   565	-61.8319
   566	-61.3567
   567	-60.839
   568	-60.3221
   569	-59.824
   570	-59.3405
   571	-58.8539
   572	-58.3462
   573	-57.8089
   574	-57.2502
   575	-56.6988
   576	-56.1967
   577	-55.7845
   578	-55.4866
   579	-55.2967
   580	-55.174
   581	-55.0537
   582	-54.864
   583	-54.5453
   584	-54.0643
   585	-53.4193
   586	-52.6381
   587	-51.7697
   588	-50.8743
   589	-50.0126
   590	-49.2379
   591	-48.5922
   592	-48.1051
   593	-47.7963
   594	-47.6754
   595	-47.745
   596	-48.0014
   597	-48.4395
   598	-49.0534
   599	-49.8374
   600	-50.7854
   601	-51.8869
   602	-53.1193
   603	-54.4453
   604	-55.8117
   605	-57.1482
   606	-58.3785
   607	-59.4307
   608	-60.2503
   609	-60.8074
   610	-61.0971
   611	-61.1399
   612	-60.9761
   613	-60.6578
   614	-60.2382
   615	-59.7619
   616	-59.257
   617	-58.7369
   618	-58.2017
   619	-57.6472
   620	-57.0772
   621	-56.5085
   622	-55.9727
   623	-55.5126
   624	-55.1714
   625	-54.9812
   626	-54.9507
   627	-55.0624
   628	-55.2775
   629	-55.5506
   630	-55.842
   631	-56.1266
   632	-56.3944
   633	-56.6443
   634	-56.8743
   635	-57.0774
   636	-57.2397
   637	-57.3454
   638	-57.3803
   639	-57.3353
