     1	125.533
     2	131.703
     3	131.028
     4	130.843
     5	129.787
     6	130.35
     7	132.735
     8	132.176
     9	132.942
    10	136.034
    11	137.625
    12	139.271
    13	136.276
    14	132.364
    15	133.029
    16	134.491
    17	139.181
    18	146.107
    19	143.144
    20	141.894
    21	147.205
    22	151.945
    23	152.552
    24	152.105
    25	153.027
    26	153.971
    27	153.489
    28	151.219
    29	147.504
    30	148.59
    31	149.777
    32	145.916
    33	139.666
    34	135.827
    35	131.108
    36	124.664
    37	124.695
    38	132.276
    39	138.87
    40	140.19
    41	140.13
    42	141.685
    43	145.994
    44	145.14
    45	144.025
    46	142.676
    47	144.326
    48	144.611
    49	141.578
    50	136.939
    51	139.661
    52	144.066
    53	144.755
    54	144.023
    55	145.838
    56	148.794
    57	144.034
    58	136.585
    59	136.541
    60	135.139
    61	132.938
    62	132.086
    63	132.864
    64	130.553
    65	125.728
    66	124.113
    67	125.709
    68	121.137
    69	116.499
    70	124.086
    71	128.664
    72	124.4
    73	123.813
    74	131.682
    75	131.361
    76	125.48
    77	128.532
    78	131.518
    79	129.986
    80	124.924
    81	127.687
    82	133.803
    83	134.894
    84	132.108
    85	137.374
    86	141.779
    87	141.784
    88	141.941
    89	142.752
    90	140.095
    91	141.297
    92	141.638
    93	139.934
    94	136.825
    95	140.803
    96	141.446
    97	136.743
    98	133.558
    99	131.508
   100	130.968
   101	130.205
   102	130.849
   103	138.054
   104	135.232
   105	129.717
   106	132.023
   107	133.218
   108	129.261
   109	131.346
   110	133.466
   111	135.75
   112	138.819
   113	139.591
   114	134.674
   115	134.827
   116	138.822
   117	139.573
   118	140.183
   119	143.844
   120	142.188
   121	144.914
   122	142.494
   123	138.675
   124	142.827
   125	144.346
   126	140.047
   127	137.953
   128	139.507
   129	138.88
   130	135.813
   131	134.893
   132	136.349
   133	131.998
   134	134.066
   135	133.512
   136	129.889
   137	130.699
   138	129.534
   139	126.088
   140	124.602
   141	126.012
   142	126.781
   143	128.353
   144	131.724
   145	136.913
   146	137.476
   147	138.802
   148	139.012
   149	140.38
   150	137.797
   151	138.071
   152	138.137
   153	142.051
   154	141.885
   155	143.551
   156	144.167
   157	147.604
   158	150.165
   159	153.222
   160	155.575
   161	151.149
   162	150.656
   163	155.073
   164	155.907
   165	155.302
   166	159.052
   167	158.419
   168	153.303
   169	150.284
   170	152.99
   171	150.898
   172	146.507
   173	151.966
   174	155.019
   175	152.653
   176	154.838
   177	158.174
   178	156.109
   179	158.912
   180	159.084
   181	158.568
   182	153.384
   183	149.221
   184	149.839
   185	151.844
   186	151.051
   187	148.01
   188	146.437
   189	144.855
   190	143.035
   191	143.244
   192	140.053
   193	137.35
   194	139.857
   195	138.632
   196	135.004
   197	135.458
   198	137.77
   199	139.073
   200	138.666
   201	136.889
   202	140.597
   203	144.547
   204	145.241
   205	143.673
   206	146.829
   207	152.603
   208	150.303
   209	144.483
   210	142.532
   211	143.331
   212	141.813
   213	136.651
   214	132.219
   215	138.131
   216	137.908
   217	131.783
   218	130.721
   219	126.764
   220	124.671
   221	120.534
   222	121.299
   223	127.101
   224	127.695
   225	125.491
   226	127.15
   227	125.198
   228	124.875
   229	127.548
   230	127.322
   231	123.329
   232	125.21
   233	127.53
   234	127.463
   235	119.751
   236	120.89
   237	125.267
   238	124.933
   239	119.65
   240	122.181
   241	125.845
   242	125.595
   243	125.677
   244	130.207
   245	129.47
   246	126.834
   247	125.369
   248	129.942
   249	133.878
   250	136.618
   251	138.32
   252	142.666
   253	141.245
   254	142.675
   255	146.545
   256	147.906
   257	142.357
   258	141.129
   259	147.775
   260	150.191
   261	148.292
   262	150.514
   263	148.613
   264	145.836
   265	146.723
   266	145.311
   267	136.793
   268	132.699
   269	136.103
   270	136.978
   271	124.558
   272	122.128
   273	127.69
   274	126.535
   275	122.362
   276	124.451
   277	127.702
   278	125.287
   279	123.139
   280	130.46
   281	131.435
   282	127.727
   283	129.968
   284	133.404
   285	133.083
   286	136.251
   287	139.949
   288	136.099
   289	136.018
   290	145.117
   291	149.007
   292	142.832
   293	141.633
   294	144.455
   295	142.701
   296	138.746
   297	134.819
   298	133.983
   299	130.699
   300	131.142
   301	131.121
   302	127.298
   303	123.872
   304	126.328
   305	130.77
   306	133.323
   307	137.808
   308	140.271
   309	139.565
   310	139.01
   311	143.973
   312	139.985
   313	131.027
   314	129.841
   315	129.091
   316	130.206
   317	130.169
   318	128.002
   319	133.792
   320	137.924
   321	137.359
   322	138.973
   323	137.174
   324	134.265
   325	145.28
   326	146.617
   327	139.677
   328	138.989
   329	140.945
   330	134.081
   331	131.067
   332	131.567
   333	128.785
   334	124.989
   335	126.107
   336	125.798
   337	132.198
   338	137.283
   339	136.126
   340	135.855
   341	142.769
   342	141.616
   343	137.103
   344	134.473
   345	133.109
   346	129.311
   347	128.828
   348	126.339
   349	121.829
   350	119.297
   351	116.632
   352	117.044
   353	119.819
