     1	164.095
     2	172.802
     3	172.072
     4	167.316
     5	165.829
     6	167.206
     7	167.615
     8	168.85
     9	174.051
    10	176.891
    11	176.91
    12	174.485
    13	168.988
    14	164.712
    15	166.161
    16	166.842
    17	166.891
    18	168.217
    19	173.597
    20	176.789
    21	177.898
    22	172.852
    23	167.523
    24	161.95
    25	161.632
    26	167.924
    27	167.62
    28	161.778
    29	161.923
    30	166.631
    31	166.731
    32	158.517
    33	150.636
    34	152.034
    35	154.764
    36	157.952
    37	160.812
    38	165.633
    39	169.831
    40	166.599
    41	162.884
    42	163.286
    43	162.22
    44	158.884
    45	160.207
    46	165.869
    47	170.668
    48	169.744
    49	164.582
    50	163.17
    51	165.273
    52	160.1
    53	159.21
    54	161.441
    55	162.216
    56	167.809
    57	173.73
    58	175.436
    59	172.844
    60	168.84
    61	169.937
    62	174.05
    63	176.311
    64	175.389
    65	176.176
    66	-179.207
    67	-176.784
    68	179.897
    69	175.885
    70	176.21
    71	179.204
    72	178.495
    73	173.467
    74	174.372
    75	179.003
    76	174.316
    77	169.847
    78	172.896
    79	177.267
    80	172.937
    81	169.806
    82	173.299
    83	176.5
    84	173.578
    85	176.524
    86	177.594
    87	175.157
    88	175.21
    89	176.988
    90	170.401
    91	171.223
    92	178.27
    93	175.131
    94	170.128
    95	169.74
    96	170.003
    97	160.777
    98	154.056
    99	154.458
   100	156.167
   101	151.121
   102	152.282
   103	152.522
   104	149.865
   105	144.881
   106	149.221
   107	147.408
   108	140.815
   109	143.367
   110	147.067
   111	143.828
   112	146.216
   113	149.709
   114	142.749
   115	140.689
   116	142.298
   117	142.566
   118	139.029
   119	140.012
   120	143.319
   121	149.92
   122	146.406
   123	145.89
   124	147.774
   125	143.223
   126	145.578
   127	153.052
   128	149.439
   129	145.273
   130	151.595
   131	154.781
   132	153.641
   133	150.063
   134	154.005
   135	156.408
   136	158.181
   137	157.509
   138	160.802
   139	162.089
   140	166.158
   141	166.767
   142	163.934
   143	163.87
   144	169.287
   145	169.391
   146	164.869
   147	167.851
   148	174.177
   149	174.037
   150	174.161
   151	178.92
   152	177.902
   153	178.569
   154	-176.582
   155	-174.122
   156	-175.251
   157	-178.14
   158	-178.744
   159	178.286
   160	174.552
   161	174.221
   162	177.029
   163	170.979
   164	169.144
   165	171.509
   166	171.635
   167	166.966
   168	166.124
   169	165.339
   170	167.637
   171	171.238
   172	170.57
   173	168.737
   174	164.478
   175	166.078
   176	166.549
   177	161.698
   178	159.775
   179	164.32
   180	160.533
   181	159.426
   182	161.258
   183	164.798
   184	161.52
   185	162.548
   186	164.959
   187	161.955
   188	154.795
   189	156.714
   190	155.414
   191	152.233
   192	151.913
   193	149.669
   194	147.246
   195	141.846
   196	142.704
   197	143.953
   198	139.923
   199	139.586
   200	145.407
   201	141.565
   202	137.066
   203	138.578
   204	138.45
   205	137.506
   206	138.633
   207	140.573
   208	138.724
   209	135.619
   210	136.129
   211	141.013
   212	135.681
   213	129.546
   214	134.467
   215	138.503
   216	135.416
   217	135.818
   218	135.295
   219	135.734
   220	137.698
   221	140.992
   222	141.656
   223	143.195
   224	147.198
   225	150.438
   226	149.533
   227	143.234
   228	143.847
   229	145.972
   230	145.359
   231	146.071
   232	148.258
   233	146.26
   234	143.395
   235	145.877
   236	145.269
